"","pathway","pval","padj","log2err","ES","NES","size"
"153","KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY",0.392055267702936,0.807490683101572,0.0843144320642653,0.628442359111761,1.08907618068258,6
"154","KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY",0.729411764705882,0.954339521521559,0.0681513438679483,-0.418017606043757,-0.79958382139601,7
"155","KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY",0.229706390328152,0.665044567957189,0.116739204791222,0.726080323951677,1.25828053219665,6
"156","KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.0766129032258065,0.443340480290643,0.186432558434075,0.571778387897865,1.38388487168871,37
"157","KEGG_MEDICUS_REFERENCE_ACH_CHRN_PI3K_SIGNALING_PATHWAY",0.0729411764705882,0.436862772674573,0.257206466468838,-0.753043580892138,-1.44042130135649,7
"158","KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY",0.165242165242165,0.617400419287212,0.126253987849115,0.573081924044618,1.27618049780786,21
"159","KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY",0.560055865921788,0.887364519683462,0.055826471778749,0.399415058636146,0.933048212979399,30
"160","KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119",0.320402298850575,0.751275510204082,0.0852884689790502,0.507885291286708,1.13006632917741,22
"161","KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",0.412587412587413,0.812703699298204,0.070619624712259,0.453509941353366,1.04505441508887,27
"162","KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY",0.911057692307692,1,0.0584693210386381,-0.314498806629607,-0.630025800639637,8
"163","KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",0.892592592592593,1,0.0810802057550866,-0.257142504166147,-0.745367623972039,33
"164","KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",0.321428571428571,0.751275510204082,0.0894366833718621,0.537205141471783,1.13091075095651,16
"165","KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY",0.0697115384615385,0.432387706855792,0.266350657088526,-0.735856135130966,-1.47411799637599,8
"166","KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN",0.69683257918552,0.945342893529422,0.0684714904492087,-0.481406690980248,-0.834089421941637,5
"167","KEGG_MEDICUS_REFERENCE_AMH_SIGNALING_PATHWAY",0.47098976109215,0.841587812263437,0.0739901439101341,0.551177653236881,1.01154616476346,8
"168","KEGG_MEDICUS_REFERENCE_ANGII_AT1R_NOX2_SIGNALING_PATHWAY",0.125,0.553002524836012,0.195789002148949,-0.683886809545838,-1.37000944247921,8
"169","KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.330985915492958,0.759605814654387,0.142056643575821,-0.390448426985181,-1.0775177168405,28
"170","KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",0.253968253968254,0.686968089953164,0.0988903007520636,0.522878122443961,1.17804346987132,24
"171","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES",0.0113272173858097,0.147441569950098,0.380730400722792,0.790872060375614,1.59512599746768,13
"172","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.318770226537217,0.751275510204082,0.0922597260527354,0.572886968540239,1.14763226857432,12
"173","KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY",0.509708737864078,0.859812763857668,0.0886261133285098,-0.443690194307637,-0.96108762350585,11
"174","KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.22848200312989,0.664832451499118,0.110564716336619,0.586732197859433,1.21765624206293,15
"175","KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.314363143631436,0.749836565700588,0.083129129135339,0.469163338709158,1.12350823056448,34
"176","KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.787142857142857,0.977666664962482,0.0412376090540065,0.341636958954904,0.773866018110864,25
"177","KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",0.640179910044978,0.920388590326581,0.0529129848430583,0.402707155517619,0.869503244345653,18
"178","KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M",0.93929173693086,1,0.0407403526717903,0.290590850764412,0.545773482168502,9
"179","KEGG_MEDICUS_REFERENCE_ATR_SIGNALING",0.0114726038468289,0.148513487160049,0.380730400722792,-0.750754433469401,-1.62622659584697,11
"180","KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR",0.431924882629108,0.820442352941177,0.0739901439101341,0.496922603420488,1.03127272047559,15
"181","KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55",0.4,0.810183136512675,0.0850427463764322,0.653894464455502,1.09302271588087,5
"182","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN",0.491764705882353,0.852536899969701,0.0888945288620449,-0.525547123304133,-1.00526621630193,7
"183","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION",0.302588996763754,0.739742310236945,0.0952879846194844,0.580848663894723,1.16358148544104,12
"184","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",0.93854748603352,1,0.0642140881844605,-0.282023355282257,-0.672118494537448,16
"185","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PACER_RUBCN_PI3KC3_C2",0.221176470588235,0.661654193588373,0.142056643575821,-0.647434563916025,-1.23841243822071,7
"186","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1",0.909246575342466,1,0.0429311093452583,0.329379440726369,0.623936238894195,10
"187","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR",0.181229773462783,0.632739118758044,0.128788713061714,0.644359754852504,1.29080968471607,12
"188","KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY",0.790893760539629,0.978834817509093,0.0486034247259069,0.389886134192179,0.732265012981411,9
"189","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE",0.415647921760391,0.812895573885385,0.100990587455923,-0.511517154483814,-1.04647468470584,9
"190","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE",0.646634615384615,0.921645043000674,0.0753093764172773,-0.429221944232743,-0.859847138898103,8
"191","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE",0.511002444987775,0.859812763857668,0.0888945288620449,-0.472504611607788,-0.966661841386906,9
"192","KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY",0.698162729658793,0.945414822823894,0.0758886900606117,-0.375649136305477,-0.846051570984029,13
"193","KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.640226628895184,0.920388590326581,0.0845557442441281,-0.358968331647094,-0.868167072073578,17
"194","KEGG_MEDICUS_REFERENCE_BCR_PLCG_ITPR_SIGNALING_PATHWAY",0.379807692307692,0.796601461265876,0.105520936843198,-0.53689085664259,-1.0755369644716,8
"195","KEGG_MEDICUS_REFERENCE_BETA_OXIDATION",0.138349514563107,0.576905232408283,0.186432558434075,-0.609443074261409,-1.32012878224186,11
"196","KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS",0.401694915254237,0.810268168098444,0.0819778796501272,0.545119563384971,1.05543319313299,11
"197","KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS",0.805333333333333,0.984110650069156,0.0694481442003175,-0.33505867413728,-0.772333118910732,14
"198","KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2",0.2265625,0.661654193588373,0.148261500475107,-0.544334057993493,-1.20180372285052,12
"199","KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS",0.0529588830884171,0.375816652278044,0.321775918075361,-0.794154452606213,-1.44767550741394,6
"200","KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS",0.747841105354059,0.962775725254602,0.0522693317499306,0.451404406535313,0.782273473270662,6
"201","KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY",0.602763385146805,0.903644663972459,0.0623861492893626,0.523163433240396,0.906630219120719,6
"202","KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY",0.469283276450512,0.841453540376357,0.0741758965588009,0.553858263151802,1.01646574135141,8
"203","KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY",0.378424657534247,0.796601461265876,0.0857844408075645,0.57722992155354,1.09343396004641,10
"204","KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY_AUXILIARY_FACTOR",0.143847487001733,0.580862233996268,0.152144922367565,0.757284122348813,1.33832499300751,7
"205","KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.89060092449923,1,0.0390355298112393,0.313651798769781,0.668520239382993,17
"206","KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST",0.10761154855643,0.519022121592265,0.222056046145248,-0.605990526611386,-1.36483539422829,13
"207","KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",0.239071038251366,0.675822977981251,0.0992333343771191,0.506982784438517,1.2039715650882,33
"208","KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION",0.473557692307692,0.841766514672177,0.0922597260527354,-0.492121269067755,-0.985851424617197,8
"209","KEGG_MEDICUS_REFERENCE_C9ORF72_MEDIATED_AUTOPHAGY_INITIATION",0.741767764298094,0.960750331328372,0.052805004567129,0.448086148792571,0.791888901736883,7
"210","KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",0.787390029325513,0.977666664962482,0.0424170054438747,0.347000255917396,0.757804738475585,19
"211","KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY",0.8125,0.985612539088782,0.0678338263479455,-0.345442431217023,-0.762682389188509,12
"212","KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY",0.101941747572816,0.511359745659085,0.219250346703755,-0.639351664901116,-1.38491447430608,11
"213","KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL",0.229773462783172,0.665044567957189,0.112378519110475,0.618721840959537,1.2394506926317,12
"214","KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.00717407455648966,0.101819997922227,0.407017918923954,-0.628059913121189,-1.67924647007201,25
"215","KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY",0.0638297872340425,0.417730496453901,0.276500599254472,-0.771963622165328,-1.40722352529256,6
"216","KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",0.148669796557121,0.588165184898853,0.141225119642531,0.631131944769276,1.30979986255628,15
"217","KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",0.014763244857771,0.176559415659434,0.380730400722792,-0.643997908352874,-1.62922486491234,21
"218","KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY",0.414117647058824,0.812703699298204,0.0988903007520636,-0.555545319126022,-1.06264674693858,7
"219","KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.391061452513966,0.807490683101572,0.0732558655828455,0.45575800182532,1.06466739287754,30
"220","KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",0.240343347639485,0.676638176638177,0.101713902282311,0.532530548651799,1.198014226263,23
"221","KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",0.0224681199144541,0.23115672715482,0.352487857583619,0.642435819457071,1.50075361541246,30
"222","KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY",0.473557692307692,0.841766514672177,0.0922597260527354,-0.492058665652783,-0.985726013118619,8
"223","KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY",0.160287081339713,0.609090909090909,0.170932335370056,-0.61926690973654,-1.31631632884141,10
"224","KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",0.610632183908046,0.910300771892467,0.0531298054705469,0.404395665653634,0.899797519756245,22
"225","KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M",0.497607655502392,0.855739880557399,0.0891647117820678,-0.461461241570705,-0.980883941732609,10
"226","KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX",0.169902912621359,0.623439567326664,0.133554954557592,0.651230379872372,1.30457322169819,12
"227","KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY",0.0412493465496498,0.328779161364584,0.321775918075361,0.693178223245396,1.4966724722011,18
"228","KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS",0.784776902887139,0.977666664962482,0.0699458736501659,-0.345823736000218,-0.778877646316805,13
"229","KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.695035460992908,0.945342893529422,0.0707899094502623,-0.460793997115059,-0.839987966317703,6
"230","KEGG_MEDICUS_REFERENCE_CHRNA7_E2F_SIGNALING_PATHWAY",0.799654576856649,0.982507031918797,0.0491927521045191,0.415156253640322,0.719456256481724,6
"231","KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION",0.207823960880196,0.650809234896112,0.150169802128406,-0.610893649190577,-1.24978162183168,9
"232","KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2",0.806506849315068,0.984393390141707,0.0484087618816951,0.383975134794865,0.727355662832115,10
"233","KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION",0.460750853242321,0.834862361416902,0.0751181635276301,0.556712035570708,1.02170311360063,8
"234","KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",0.267217630853994,0.706305914374317,0.139599673451922,-0.504806569754123,-1.17996232049563,15
"235","KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",0.0729813664596273,0.436862772674573,0.206587922696891,0.667569084266193,1.40534964414983,16
"236","KEGG_MEDICUS_REFERENCE_COHESIN_LOADING",0.475548060708263,0.841766514672177,0.0728938564822936,0.539429860002447,1.01313070354677,9
"237","KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION",0.334117647058824,0.759865978615979,0.112378519110475,-0.589239969546688,-1.12709785367292,7
"238","KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",0.757575757575758,0.96687350208477,0.0434506826723125,0.354656951166917,0.780956433319366,20
"239","KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION",0.606796116504854,0.90768993681615,0.0589694466690997,0.451805858081455,0.905077284593128,12
"240","KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION",0.526466380543634,0.867987958405039,0.0598603117764473,0.426248174030272,0.958914709587463,23
"241","KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION",0.940140845070423,1,0.0756946307932749,-0.249951163049308,-0.689788427655108,28
"242","KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY",0.0797227036395147,0.447695961995249,0.208955027549354,0.802291679192168,1.41786546721004,7
"243","KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.427762039660057,0.819271620277825,0.0694481442003175,0.455586155387859,1.03962531413631,26
"244","KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",0.212121212121212,0.654990269669169,0.158514105424824,-0.522664491677246,-1.22170439806387,15
"245","KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY",0.597826086956522,0.901315155860416,0.0577308549299813,0.427226751975132,0.899387011786978,16
"246","KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY",0.664167916041979,0.934725100611592,0.051218434854034,0.393448922227057,0.849513373858486,18
"247","KEGG_MEDICUS_REFERENCE_CXCR4_GNA12_13_RHO_SIGNALING_PATHWAY",0.860033726812816,1,0.044774889329693,0.352429712139178,0.661916198351963,9
"248","KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY",0.815104166666667,0.985612539088782,0.0676760401641789,-0.343225279714832,-0.757787268461949,12
"249","KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",0.236666666666667,0.672601527945316,0.165656695205483,-0.46377069183541,-1.17327515036249,21
"250","KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY",0.559274755927476,0.887364519683462,0.055826471778749,0.402631725815998,0.937307527950463,29
"251","KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",0.338571428571429,0.762594919420923,0.0819778796501272,0.483956142751305,1.09624325856583,25
"252","KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY",0.0134562435165851,0.163417060438528,0.380730400722792,0.674911369710189,1.5401147213347,26
"253","KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.0771428571428571,0.443340480290643,0.191892240384838,0.616085536808678,1.39553888620335,25
"254","KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY",0.422827496757458,0.816637781629116,0.0656813601934011,0.415983243550623,1.03623814464516,44
"255","KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE",0.307443365695793,0.739896415737394,0.0943563635421779,0.579349333243094,1.16057796060706,12
"256","KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION",0.517647058823529,0.862431450554611,0.0860347242455604,-0.511214666679627,-0.977851102028933,7
"257","KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119",0.556291390728477,0.887354445874266,0.101713902282311,-0.343592131459793,-0.918663748225951,25
"258","KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC",0.405027932960894,0.812434059250194,0.11101149245045,-0.42734279304527,-1.01844400236127,16
"259","KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE",0.585882352941177,0.895880620505578,0.0793434960134973,-0.483249911019038,-0.924360134490215,7
"260","KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING",0.226628895184136,0.661654193588373,0.155241966228839,-0.494524681817358,-1.1960109213856,17
"261","KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING",0.525252525252525,0.86659310188722,0.0603786357920401,0.424906481145924,0.957313538153636,24
"262","KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION",0.933333333333333,1,0.0732558655828455,-0.26483834361674,-0.670004062134569,21
"263","KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION",0.333333333333333,0.759865978615979,0.0934449219410994,0.665282297053933,1.1529189473722,6
"264","KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING",0.410628019323671,0.812703699298204,0.0780892306943345,0.516708442197438,1.04215980125624,13
"265","KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY",0.205007824726135,0.64649008119058,0.11776578836269,0.59713584059927,1.23924711532432,15
"266","KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE",0.895251396648045,1,0.0341946045318573,0.299757741271957,0.700245067813849,30
"267","KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY",0.213161659513591,0.656482182763425,0.109250039480711,0.547233761239601,1.23109149834918,23
"268","KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION",0.319112627986348,0.751275510204082,0.0952879846194844,0.635617515625711,1.16651402031958,8
"269","KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY",0.996666666666667,1,0.0699458736501659,-0.187202154482721,-0.473595334538402,21
"270","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY",0.08,0.447695961995249,0.261663521711573,-0.603952604988308,-1.39215198736735,14
"271","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY",0.0272512577301886,0.259935073734107,0.352487857583619,-0.759270304169875,-1.55333432163088,9
"272","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.399441340782123,0.810183136512675,0.111918316325105,-0.429062607985355,-1.02254266797446,16
"273","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY",0.140495867768595,0.578685777032884,0.197822021315103,-0.560677482535263,-1.31055802951255,15
"274","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY",0.421052631578947,0.814449917898194,0.0762797180809272,0.510639418170986,1.04445400852073,14
"275","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.304347826086957,0.739896415737394,0.0925528864684773,0.547510241277212,1.15260478785219,16
"276","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY",0.732283464566929,0.955293379025296,0.0734381410838857,-0.363574077795114,-0.818855655340798,13
"277","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY",0.584022038567493,0.894639741784794,0.0880945010398517,-0.384642013629598,-0.899083154134771,15
"278","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY",0.78135593220339,0.977666664962482,0.0493910105981501,0.403056370196888,0.780377554545903,11
"279","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY",0.87378640776699,1,0.0609039347452418,-0.327161880945878,-0.708672940475138,11
"280","KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY",0.309006211180124,0.741363170611377,0.0916795246008379,0.544500670305402,1.14626911474515,16
"281","KEGG_MEDICUS_REFERENCE_EGF_JAK_STAT_SIGNALING_PATHWAY",0.837088388214905,0.995547825660937,0.0472587336673259,0.390052350975702,0.689327551557556,7
"282","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0191219699353953,0.204727365990938,0.352487857583619,0.630108782087877,1.53600377738354,38
"283","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III",0.396290050590219,0.808680676803911,0.0824344091527096,0.579350206317035,1.08810713986668,9
"284","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.0126609721357689,0.159428174576117,0.380730400722792,0.756590342490356,1.59275495772066,16
"285","KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY",0.672,0.938489626556017,0.0787113806986485,-0.371913224164566,-0.857285372846303,14
"286","KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_PI3K_SIGNALING_PATHWAY",0.839041095890411,0.996099588521476,0.0466015072985992,0.367039261794993,0.695274410648837,10
"287","KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY",0.480582524271845,0.845553221288515,0.0919686140000427,-0.452793911626035,-0.980807396795549,11
"288","KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.215962441314554,0.659851561405965,0.114266502484433,0.593523604496273,1.23175057456063,15
"289","KEGG_MEDICUS_REFERENCE_ERK_RSK_SIGNALING",0.706855791962175,0.94723463123613,0.0699458736501659,-0.455088285981434,-0.829586943905221,6
"290","KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION",0.097053726169844,0.503744219581324,0.188204146308491,0.788386810181407,1.39329181886273,7
"291","KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY",0.37799043062201,0.796552284924378,0.105520936843198,-0.501564827370921,-1.0661282911463,10
