"","pathway","pval","padj","log2err","ES","NES","size"
"1369","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",0.159944367176634,0.698370949751443,0.126875729929857,-0.656453244007273,-1.24581940543101,5
"1370","REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING",0.902439024390244,0.97844998022934,0.0596037042575973,0.436614324013788,0.696984039082731,2
"1371","REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION",0.82716049382716,0.97844998022934,0.0320704174637537,-0.312229236597956,-0.728917770099445,11
"1372","REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION",0.891176470588235,0.97844998022934,0.0692836467392548,0.376628352490421,0.692884471810426,3
"1373","REACTOME_REGULATION_OF_PTEN_LOCALIZATION",0.902439024390244,0.97844998022934,0.0596037042575973,0.436614324013788,0.696984039082731,2
"1374","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",0.276190476190476,0.892133948738093,0.0905428948469474,-0.578677260039459,-1.15257023034886,6
"1375","REACTOME_REGULATION_OF_RAS_BY_GAPS",0.767371601208459,0.97844998022934,0.0449543067640062,-0.481117661723543,-0.813322126634946,3
"1376","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",0.846715328467153,0.97844998022934,0.038875878582578,-0.412535717460885,-0.742012462224179,4
"1377","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",0.82312925170068,0.97844998022934,0.0369160593316849,-0.382610456883148,-0.762057631906293,6
"1378","REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.628647214854111,0.973599692662313,0.0481183992657975,-0.436727010562063,-0.902869056568724,7
"1379","REACTOME_REGULATION_OF_SIGNALING_BY_NODAL",0.356418918918919,0.920294117647059,0.0883594442500905,-0.698199923400996,-1.07266998342842,2
"1380","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND",0.957703927492447,0.988524082923643,0.0347156757446657,-0.363441879980831,-0.614392998326604,3
"1381","REACTOME_REGULATION_OF_TP53_ACTIVITY",0.0606767794632439,0.450045923053373,0.195789002148949,-0.576776175030243,-1.43955721893538,15
"1382","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION",0.726470588235294,0.97844998022934,0.0797705918628453,0.440229885057471,0.809892429410153,3
"1383","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION",0.785488958990536,0.97844998022934,0.0793434960134973,0.358758144883097,0.744694507327236,4
"1384","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",0.00652706157274701,0.10965463442215,0.407017918923954,-0.718873259147261,-1.64148234413326,10
"1385","REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION",0.653061224489796,0.97844998022934,0.0475434194201301,-0.452658347239665,-0.901574282548755,6
"1386","REACTOME_RELAXIN_RECEPTORS",0.239864864864865,0.884026793135481,0.112378519110475,-0.761545198727278,-1.16998963809629,2
"1387","REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA",0.548672566371681,0.945225939833762,0.0795564677235957,-0.701761102603369,-0.946308724832215,1
"1388","REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS",0.353982300884956,0.920294117647059,0.104732821580651,-0.815467075038285,-1.09963861641714,1
"1389","REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS",5.58902071624994e-05,0.00318036631478242,0.557332238758646,0.635441269102936,2.28454693917688,19
"1390","REACTOME_REPRODUCTION",0.000154195787091039,0.00680003421071483,0.518848077743792,0.434363258549775,1.94718481906302,42
"1391","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",0.0435739303063497,0.371325666958459,0.321775918075361,-0.97281776416539,-1.31182240578214,1
"1392","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",0.0435739303063497,0.371325666958459,0.321775918075361,-0.97281776416539,-1.31182240578214,1
"1393","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",0.597345132743363,0.96679976997157,0.0751181635276301,-0.683384379785605,-0.921528136293237,1
"1394","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",0.739837398373984,0.97844998022934,0.144630528034484,0.21642265393939,0.77817590453183,18
"1395","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",0.920987654320988,0.97844998022934,0.0266754763765933,-0.267198946990478,-0.623791873994205,11
"1396","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS",0.853221957040573,0.97844998022934,0.0288567763564905,-0.288721421094774,-0.701218979013664,13
"1397","REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY",0.502212389380531,0.945225939833762,0.0843144320642653,-0.73353751914242,-0.989158492514198,1
"1398","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",0.921166306695464,0.97844998022934,0.0190041999938594,-0.229477491044604,-0.65847012111497,32
"1399","REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS",0.764951321279555,0.97844998022934,0.0413209506074822,-0.427310838495108,-0.810952096905631,5
"1400","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",0.214285714285714,0.824725532914691,0.0956031492204301,-0.470480454444351,-1.20950213995698,17
"1401","REACTOME_RESPONSE_TO_METAL_IONS",0.215962441314554,0.82637255201491,0.208955027549354,0.450460829493088,1.26271100699878,9
"1402","REACTOME_RETINOID_CYCLE_DISEASE_EVENTS",0.845454545454545,0.97844998022934,0.0489954089862481,0.567764165390505,0.764767601545754,1
"1403","REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",0.0395825066725054,0.363664280053643,0.321775918075361,-0.973583460949464,-1.3128549303046,1
"1404","REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",0.640202702702703,0.97844998022934,0.0584693210386381,-0.581511298996566,-0.893396997839314,2
"1405","REACTOME_RET_SIGNALING",0.776642335766423,0.97844998022934,0.042845050912155,-0.446613335077791,-0.803306589943076,4
"1406","REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE",0.945619335347432,0.98237485721606,0.0353157046479879,-0.380371265708589,-0.6430118687156,3
"1407","REACTOME_RHOA_GTPASE_CYCLE",0.43368700265252,0.920294117647059,0.0655321029282414,-0.500238272228587,-1.03416927733717,7
"1408","REACTOME_RHOBTB1_GTPASE_CYCLE",0.663851351351351,0.97844998022934,0.0567672387487446,-0.57426509876915,-0.882264396391865,2
"1409","REACTOME_RHOBTB2_GTPASE_CYCLE",0.663851351351351,0.97844998022934,0.0567672387487446,-0.57426509876915,-0.882264396391865,2
"1410","REACTOME_RHOBTB_GTPASE_CYCLE",0.663851351351351,0.97844998022934,0.0567672387487446,-0.57426509876915,-0.882264396391865,2
"1411","REACTOME_RHOB_GTPASE_CYCLE",0.515328467153285,0.945225939833762,0.0618406035753285,-0.54822786624209,-0.986076821163423,4
"1412","REACTOME_RHOC_GTPASE_CYCLE",0.500695410292072,0.945225939833762,0.0609039347452418,-0.524586618134896,-0.995562432919656,5
"1413","REACTOME_RHOD_GTPASE_CYCLE",0.768581081081081,0.97844998022934,0.0499913914024592,-0.533512064343164,-0.819654024638396,2
"1414","REACTOME_RHOF_GTPASE_CYCLE",0.188235294117647,0.774002468120115,0.175204047558551,0.686442195205838,1.26285006083201,3
"1415","REACTOME_RHOG_GTPASE_CYCLE",0.751020408163265,0.97844998022934,0.0411544018789903,-0.41168754224752,-0.819971404038971,6
"1416","REACTOME_RHOH_GTPASE_CYCLE",0.281751824817518,0.892133948738093,0.0934449219410994,-0.635521632154769,-1.14308883113036,4
"1417","REACTOME_RHOQ_GTPASE_CYCLE",0.822635135135135,0.97844998022934,0.0468819856878333,-0.512470395686793,-0.787326942362317,2
"1418","REACTOME_RHOT1_GTPASE_CYCLE",0.158181818181818,0.694111261872456,0.148261500475107,0.920750382848392,1.24023336595923,1
"1419","REACTOME_RHOU_GTPASE_CYCLE",0.473498233215548,0.934371523915462,0.116234148779716,0.432862864144581,0.968001898916141,5
"1420","REACTOME_RHOV_GTPASE_CYCLE",0.335689045936396,0.914027025921431,0.141225119642531,0.485101903518567,1.08482293740255,5
"1421","REACTOME_RHO_GTPASES_ACTIVATE_CIT",0.817802503477051,0.97844998022934,0.0382416816260774,-0.406327140445144,-0.771129156784613,5
"1422","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",0.67910447761194,0.97844998022934,0.144630528034484,0.238148020366524,0.850189279554868,17
"1423","REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS",0.689516129032258,0.97844998022934,0.100633389423036,0.323528186407936,0.826819980840731,7
"1424","REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES",0.36283185840708,0.920294117647059,0.103197466945307,-0.812404287901991,-1.09550851832731,1
"1425","REACTOME_RHO_GTPASES_ACTIVATE_PAKS",0.978231292517007,0.994556001784917,0.0285743975105342,-0.265940084892873,-0.52968147544466,6
"1426","REACTOME_RHO_GTPASES_ACTIVATE_PKNS",4.59757443416934e-07,0.000811012130187472,0.674962860011025,0.535642584658076,2.37842374413167,41
"1427","REACTOME_RHO_GTPASES_ACTIVATE_ROCKS",0.911671924290221,0.97844998022934,0.0716527366829457,0.324937561229204,0.674491215106895,4
"1428","REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES",0.245255474452555,0.884026793135481,0.101713902282311,-0.648074643761305,-1.16566746046172,4
"1429","REACTOME_RHO_GTPASE_CYCLE",0.398286937901499,0.920294117647059,0.0593487680335629,-0.365759917518242,-1.06058173215865,35
"1430","REACTOME_RHO_GTPASE_EFFECTORS",4.0024532340195e-06,0.00223893213063967,0.610526878385931,0.405211818150678,1.91938263246788,67
"1431","REACTOME_RIBAVIRIN_ADME",0.451219512195122,0.933946234352555,0.0959206777921745,0.621975877365929,0.992883731420686,2
"1432","REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS",0.970037453183521,0.992741125959968,0.077274697304471,0.238971998465669,0.584546065606521,6
"1433","REACTOME_RMTS_METHYLATE_HISTONE_ARGININES",0.0546190813855306,0.437945725291255,0.321775918075361,0.341552999924688,1.40230660387323,29
"1434","REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION",0.137462235649547,0.636676393795116,0.144630528034484,-0.751315670643487,-1.27008777194516,3
"1435","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION",0.435036496350365,0.920294117647059,0.070113215764256,-0.577462227400304,-1.0386595658481,4
"1436","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER",0.435036496350365,0.920294117647059,0.070113215764256,-0.577462227400304,-1.0386595658481,4
"1437","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",0.435036496350365,0.920294117647059,0.070113215764256,-0.577462227400304,-1.0386595658481,4
"1438","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION",0.137462235649547,0.636676393795116,0.144630528034484,-0.751315670643487,-1.27008777194516,3
"1439","REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS",0.0010399712071717,0.0245200129716106,0.45505986738723,-0.790047558384291,-1.74430299732632,9
"1440","REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES",0.0209369865479624,0.242979238622406,0.352487857583619,-0.744047591168283,-1.53820929421281,7
"1441","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",NA,NA,NA,0.12658367852044,NA,355
"1442","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",0.0649867374005305,0.469822150715311,0.20207170902116,-0.667346536055589,-1.37964110952851,7
"1443","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE",2.26166545526961e-05,0.00245099870683726,0.575610261071129,0.496875595225444,2.15855405100209,38
"1444","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION",1.79742293804067e-05,0.00226475290193124,0.575610261071129,0.475697387454116,2.11224796860485,41
"1445","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION",0.543071161048689,0.945225939833762,0.11101149245045,0.377061756808592,0.922325493565345,6
"1446","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION",0.573529411764706,0.961697606799374,0.0928481214159878,0.499233716475096,0.918441980436404,3
"1447","REACTOME_RND1_GTPASE_CYCLE",0.497560975609756,0.945225939833762,0.0902635484340068,0.599387207966297,0.956824579968837,2
"1448","REACTOME_RND2_GTPASE_CYCLE",0.302941176470588,0.892133948738093,0.135002033828631,0.616048796228777,1.13334708330351,3
"1449","REACTOME_RND3_GTPASE_CYCLE",0.0773722627737226,0.516987392169874,0.193813302725311,-0.753531020490055,-1.35534787464588,4
"1450","REACTOME_ROBO_RECEPTORS_BIND_AKAP5",0.336148648648649,0.914027025921431,0.0916795246008379,-0.708273885289699,-1.08814697815449,2
"1451","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",0.566666666666667,0.956131840691092,0.197822021315103,0.249903437620703,0.920978007888033,24
"1452","REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",0.0720079753123126,0.500086883665037,0.287805130535564,0.357433160858458,1.33204498208442,22
"1453","REACTOME_RORA_ACTIVATES_GENE_EXPRESSION",0.110619469026549,0.581524482584553,0.199915231309662,-0.92802450229709,-1.25141972121838,1
"1454","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",0.990536277602524,0.999161381099251,0.0675188953767744,0.268302031429667,0.556929652915668,4
"1455","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",0.219594594594595,0.836641176813963,0.118287526124085,-0.770172720559175,-1.18324441425749,2
"1456","REACTOME_RRNA_PROCESSING",0.940298507462687,0.981471341517266,0.0167582341026205,-0.21666692966274,-0.633210537169856,38
"1457","REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS",0.573008849557522,0.961697606799374,0.077274697304471,-0.68874425727412,-0.928755807950439,1
"1458","REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN",0.0187010506926434,0.227507954633262,0.352487857583619,-0.987366003062787,-1.33144037170883,1
"1459","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",5.58907912461762e-05,0.00318036631478242,0.557332238758646,0.469875737868532,2.02641384614899,39
"1460","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",0.000177275823552555,0.00701527407014409,0.518848077743792,0.428812612070301,1.9040646273152,41
"1461","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES",0.848942598187311,0.97844998022934,0.0403295396423143,-0.441379310344828,-0.746145044969474,3
"1462","REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT",0.0745454545454545,0.505762237762238,0.222056046145248,0.966309341500766,1.30160042232062,1
"1463","REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION",0.258849557522124,0.884026793135481,0.12563992130984,-0.866385911179173,-1.16830149716056,1
"1464","REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION",0.0745454545454545,0.505762237762238,0.222056046145248,0.966309341500766,1.30160042232062,1
"1465","REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION",0.0829268292682927,0.53387929499733,0.245041785430996,0.892158008465037,1.42418573564785,2
"1466","REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES",0.375621890547264,0.920294117647059,0.0694481442003175,-0.476561179954907,-1.08818453439655,10
"1467","REACTOME_SARS_COV_1_HOST_INTERACTIONS",0.398882681564246,0.920294117647059,0.0613026075396207,-0.394442833989399,-1.06306697387794,22
"1468","REACTOME_SARS_COV_1_INFECTION",0.636165577342048,0.976976026584382,0.0385579101998489,-0.319819428256281,-0.892263627361909,26
"1469","REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY",0.796296296296296,0.97844998022934,0.0338984188001938,-0.322996429135913,-0.754054423093621,11
"1470","REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS",0.283636363636364,0.892133948738093,0.106323255932708,0.853369065849923,1.14947200529028,1
"1471","REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES",0.0163382983944313,0.215080286326693,0.352487857583619,0.363426234028867,1.49449292723013,30
"1472","REACTOME_SARS_COV_2_HOST_INTERACTIONS",0.112915687570515,0.581524482584553,0.287805130535564,0.25976864401427,1.17162720809795,44
"1473","REACTOME_SARS_COV_2_INFECTION",0.0527350498956552,0.433921660073955,0.321775918075361,0.267128239503826,1.20011167618103,51
"1474","REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY",0.435810810810811,0.920294117647059,0.0774767547848578,-0.670480470183246,-1.03008357740464,2
"1475","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY",0.957729468599034,0.988524082923643,0.023366730776412,-0.230697144960539,-0.552781359735247,12
"1476","REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS",0.283636363636364,0.892133948738093,0.106323255932708,0.853369065849923,1.14947200529028,1
"1477","REACTOME_SARS_COV_INFECTIONS",1,1,0.00409492237559551,-0.136240154647249,-0.435262301577139,94
"1478","REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS",0.95777027027027,0.988524082923643,0.0399218624292714,-0.428198383929376,-0.657856779983925,2
"1479","REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS",0.553097345132743,0.945225939833762,0.0791316651768349,-0.696784073506891,-0.939597315436242,1
"1480","REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS",0.589090909090909,0.96679976997157,0.065981614400873,0.690275650842266,0.92978825730748,1
"1481","REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA",0.392778993435449,0.920294117647059,0.0610363728309177,-0.388538887238955,-1.07326163815998,25
"1482","REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1",0.767371601208459,0.97844998022934,0.0449543067640062,-0.481117661723543,-0.813322126634946,3
"1483","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",0.767371601208459,0.97844998022934,0.0449543067640062,-0.481117661723543,-0.813322126634946,3
"1484","REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III",0.805243445692884,0.97844998022934,0.0873098257637931,0.309167625623322,0.756250608152257,6
"1485","REACTOME_SELECTIVE_AUTOPHAGY",0.689095127610209,0.97844998022934,0.037770500132479,-0.34103897670439,-0.844416062978526,14
"1486","REACTOME_SELENOAMINO_ACID_METABOLISM",0.859611231101512,0.97844998022934,0.0231538258045259,-0.254437426131083,-0.730090964643456,32
"1487","REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION",0.896017699115044,0.97844998022934,0.0553642837725362,-0.554364471669219,-0.747547754259164,1
"1488","REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",0.896017699115044,0.97844998022934,0.0553642837725362,-0.554364471669219,-0.747547754259164,1
"1489","REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",0.911671924290221,0.97844998022934,0.0716527366829457,0.324937561229204,0.674491215106895,4
"1490","REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.911671924290221,0.97844998022934,0.0716527366829457,0.324937561229204,0.674491215106895,4
"1491","REACTOME_SEMAPHORIN_INTERACTIONS",0.964664310954064,0.990933375235701,0.0745500777420554,0.263420245398773,0.589081020528012,5
"1492","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",8.35693420369944e-05,0.00409489775981273,0.538434096309916,0.460387654476052,1.98549497758353,39
"1493","REACTOME_SENSORY_PERCEPTION",NA,NA,NA,0.234696073154383,NA,232
"1494","REACTOME_SENSORY_PERCEPTION_OF_TASTE",0.462140992167102,0.933946234352555,0.0617054053637522,-0.472650990910258,-1.00771185625877,8
"1495","REACTOME_SENSORY_PROCESSING_OF_SOUND",0.0591254226860062,0.448390133684805,0.321775918075361,0.63214450067192,1.54627982832748,6
"1496","REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA",0.075609756097561,0.508231513080741,0.257206466468838,0.900421294523171,1.43737673323114,2
"1497","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",0.945175438596491,0.98237485721606,0.0183208529217527,-0.217980149579477,-0.599710162303839,24
"1498","REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE",0.54,0.945225939833762,0.0702812841717392,0.719754977029097,0.969496352600146,1
"1499","REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING",0.419939577039275,0.920294117647059,0.0736212741014394,-0.61673535332299,-1.04258178205031,3
"1500","REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.419939577039275,0.920294117647059,0.0736212741014394,-0.61673535332299,-1.04258178205031,3
"1501","REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING",0.419939577039275,0.920294117647059,0.0736212741014394,-0.61673535332299,-1.04258178205031,3
"1502","REACTOME_SHC_MEDIATED_CASCADE_FGFR1",0.299093655589124,0.892133948738093,0.0919686140000427,-0.670498084291188,-1.133466865188,3
"1503","REACTOME_SHC_MEDIATED_CASCADE_FGFR3",0.4375,0.920294117647059,0.077274697304471,-0.670241286863271,-1.02971611135477,2
"1504","REACTOME_SHC_MEDIATED_CASCADE_FGFR4",0.4375,0.920294117647059,0.077274697304471,-0.670241286863271,-1.02971611135477,2
"1505","REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R",0.4375,0.920294117647059,0.077274697304471,-0.670241286863271,-1.02971611135477,2
"1506","REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1",0.469026548672566,0.933946234352555,0.0880945010398517,-0.756891271056662,-1.02065049044915,1
"1507","REACTOME_SIGNALING_BY_ALK",0.486725663716814,0.945225939833762,0.0860347242455604,-0.743874425727412,-1.00309757356737,1
"1508","REACTOME_SIGNALING_BY_ALK_IN_CANCER",0.313432835820896,0.897557666214383,0.0787113806986485,-0.503027283285844,-1.1486174977638,10
"1509","REACTOME_SIGNALING_BY_BMP",0.923504867872045,0.97844998022934,0.0325057651164641,-0.346707322662361,-0.657982445087917,5
"1510","REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",0.943820224719101,0.981662073351707,0.0787113806986485,0.257851950729709,0.630728052975927,6
"1511","REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS",0.695817490494297,0.97844998022934,0.0414044273760278,-0.384303813932079,-0.848483470914794,9
"1512","REACTOME_SIGNALING_BY_CSF3_G_CSF",0.402147971360382,0.920294117647059,0.0640703750499722,-0.437495513528414,-1.06254726842298,13
"1513","REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS",0.914634146341463,0.97844998022934,0.0589694466690997,0.427805438529299,0.682922080399483,2
"1514","REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS",0.779591836734694,0.97844998022934,0.0394366509525593,-0.401921201882519,-0.800519467801858,6
"1515","REACTOME_SIGNALING_BY_EGFR",0.368707482993197,0.920294117647059,0.0749278818393739,-0.543988904169187,-1.08348030911522,6
"1516","REACTOME_SIGNALING_BY_EGFR_IN_CANCER",0.756606397774687,0.97844998022934,0.0418238690062304,-0.430456737503727,-0.816922395732306,5
"1517","REACTOME_SIGNALING_BY_ERBB2",0.462864721485411,0.933946234352555,0.0623861492893626,-0.492304286975797,-1.01776692619613,7
"1518","REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS",0.4375,0.920294117647059,0.077274697304471,-0.670241286863271,-1.02971611135477,2
"1519","REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.419939577039275,0.920294117647059,0.0736212741014394,-0.61673535332299,-1.04258178205031,3
"1520","REACTOME_SIGNALING_BY_ERBB4",0.881481481481482,0.97844998022934,0.0289274314524646,-0.287949234490712,-0.672234657438822,11
"1521","REACTOME_SIGNALING_BY_ERYTHROPOIETIN",0.285714285714286,0.892133948738093,0.0886261133285098,-0.576544625732157,-1.14832259356657,6
"1522","REACTOME_SIGNALING_BY_FGFR",0.505966587112172,0.945225939833762,0.0532386494755899,-0.404545210518854,-0.982520723295352,13
"1523","REACTOME_SIGNALING_BY_FGFR1",0.600522193211488,0.96679976997157,0.0494904866135495,-0.43056991172929,-0.917993219822273,8
"1524","REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE",0.47911227154047,0.938017810207979,0.059989249649033,-0.46523251258007,-0.991895347434079,8
"1525","REACTOME_SIGNALING_BY_FGFR2",0.4,0.920294117647059,0.065981614400873,-0.452401036180015,-1.05615719423366,11
"1526","REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",0.0276821959864429,0.292291220556745,0.352487857583619,-0.91882909133999,-1.4116306134499,2
"1527","REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE",0.235036496350365,0.877976611765351,0.104343952581949,-0.651474421029795,-1.17178251182632,4
"1528","REACTOME_SIGNALING_BY_FGFR3",0.782312925170068,0.97844998022934,0.0392758570896778,-0.400271912763374,-0.797234525276493,6
"1529","REACTOME_SIGNALING_BY_FGFR4",0.782312925170068,0.97844998022934,0.0392758570896778,-0.400271912763374,-0.797234525276493,6
"1530","REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE",0.4375,0.920294117647059,0.077274697304471,-0.670241286863271,-1.02971611135477,2
"1531","REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.323383084577114,0.907711837511901,0.0770736734944102,-0.498630983128027,-1.1385789422928,10
"1532","REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS",0.559183673469388,0.949374398460058,0.0546808488785442,-0.481259584880644,-0.958540293367769,6
"1533","REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",0.756606397774687,0.97844998022934,0.0418238690062304,-0.430642171897454,-0.817274313813674,5
"1534","REACTOME_SIGNALING_BY_GPCR",0.125,0.600817438692098,0.122679189568808,-0.391282200402329,-1.22981279879161,76
"1535","REACTOME_SIGNALING_BY_HEDGEHOG",0.577102803738318,0.963258388674483,0.0462302524077616,-0.368127872791075,-0.927354686699173,16
"1536","REACTOME_SIGNALING_BY_HIPPO",0.258426966292135,0.884026793135481,0.16823816568964,0.46382474611599,1.13455522912236,6
"1537","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.472636815920398,0.934371523915462,0.0583452776743612,-0.443433401885308,-1.01254023672701,10
