"","pathway","pval","padj","log2err","ES","NES","size"
"389","KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY",0.827981651376147,1,0.0283628487151644,0.33338092774115,0.740421739808222,14
"390","KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY",0.200282087447109,0.922371088203094,0.112378519110475,0.715274540804081,1.21793349404896,4
"391","KEGG_MEDICUS_REFERENCE_SEROTONIN_METABOLISM",0.670833333333333,1,0.0662842187012672,0.668585732165206,0.884306877348729,1
"392","KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING",0.531157270029674,1,0.0611692626746689,0.611732168471105,0.976805289749713,3
"393","KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",0.208828522920204,0.922371088203094,0.122107920287081,0.815882242410297,1.194015811507,2
"394","KEGG_MEDICUS_REFERENCE_STEROID_HORMONE_BIOSYNTHESIS_PROGESTERONE_TO_CORTISOL_CORTISONE",0.121661721068249,0.916622372232705,0.153158808683073,0.80546655400261,1.28615762128812,3
"395","KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY",0.0583333333333333,0.839166666666667,0.271288554688953,0.976720901126408,1.29186276129343,1
"396","KEGG_MEDICUS_REFERENCE_TBK1_MEDIATED_AUTOPHAGOSOME_FORMATION",2.52293060392583e-05,0.0169372741210221,0.575610261071129,-0.990852177137435,-1.73360976629213,3
"397","KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY",0.72700296735905,1,0.0466015072985992,0.531723440473352,0.849048482502388,3
"398","KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION",0.00992130041831852,0.4489700648896,0.380730400722792,0.890723880871006,1.51667980135647,4
"399","KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS",0.188455008488964,0.922371088203094,0.129442887745046,0.832248372558838,1.21796708431913,2
"400","KEGG_MEDICUS_REFERENCE_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES",0.171912832929782,0.916622372232705,0.165656695205483,-0.84389221419653,-1.32125026043157,2
"401","KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PLCG_PKC_SIGNALING_PATHWAY",0.0492359932088285,0.839166666666667,0.266350657088526,0.920683477683658,1.34738884192397,2
"402","KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"403","KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY",0.620178041543027,1,0.0538979025357319,0.57648405195549,0.920521594955276,3
"404","KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY",0.453310696095076,1,0.0756946307932749,0.707993150860743,1.03612380883426,2
"405","KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY",0.347290640394089,1,0.0728938564822936,0.550896986577789,1.11345263770772,9
"406","KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"407","KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY",0.0354112497467841,0.792425077666924,0.321775918075361,0.803841428371815,1.44309208520697,5
"408","KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY",0.817543859649123,1,0.0299906706583812,0.341314125607301,0.744624656264228,13
"409","KEGG_MEDICUS_REFERENCE_TLR3_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"410","KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"411","KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY",0.817543859649123,1,0.0299906706583812,0.341314125607301,0.744624656264228,13
"412","KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY",0.817543859649123,1,0.0299906706583812,0.341314125607301,0.744624656264228,13
"413","KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"414","KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY",0.574697173620458,1,0.0529129848430583,0.536956467943604,0.963968267422625,5
"415","KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY",0.0101574637479776,0.4489700648896,0.380730400722792,0.991489361702128,1.31139630893984,1
"416","KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27",0.686006825938567,1,0.0911073131586733,-0.42685370741483,-0.823694495070436,4
"417","KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER",0.764468371467026,1,0.0398406946073899,0.451851143891284,0.811183383222715,5
"418","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION",0.55175983436853,1,0.0427591434738678,0.371289424306734,0.976953642606232,45
"419","KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY",0.786585365853659,1,0.0774767547848578,-0.431004257450538,-0.754091485359983,3
"420","KEGG_MEDICUS_REFERENCE_TRH_TRHR_PLCB_PKC_SIGNALING_PATHWAY",0.0583333333333333,0.839166666666667,0.271288554688953,0.976720901126408,1.29186276129343,1
"421","KEGG_MEDICUS_REFERENCE_TSH_DUOX2_TG_SIGNALING_PATHWAY",0.0171452086887229,0.493292147129826,0.352487857583619,0.962985139622356,1.4092958801978,2
"422","KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY",0.623149394347241,1,0.0491927521045191,0.515660235529942,0.925736318488204,5
"423","KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY",0.701694915254237,1,0.0356933083353341,0.373674756416155,0.8420041564615,15
"424","KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY",0.889908256880734,1,0.024567800621605,0.307286352915839,0.682467043291467,14
"425","KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY",0.809039548022599,1,0.0287861460642093,0.332752651110641,0.749794066893599,15
"426","KEGG_MEDICUS_REFERENCE_UREA_CYCLE",0.568965517241379,1,0.0702812841717392,-0.711639549436796,-0.947115243204532,1
"427","KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY",0.562584118438762,1,0.0538979025357319,0.541503927937604,0.972132070995711,5
"428","KEGG_MEDICUS_REFERENCE_V_D_J_RECOMBINATION",0.275,0.982003546099291,0.117249716749792,0.872340425531915,1.15380361945351,1
"429","KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4",0.78125,1,0.0589694466690997,0.626032540675845,0.828023773960753,1
"430","KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION",0.9625,1,0.0492917662312669,0.521902377972466,0.690295709199588,1
"431","KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR",0.9625,1,0.0492917662312669,0.521902377972466,0.690295709199588,1
"432","KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY",0.874471086036671,1,0.0357690767485421,0.411072144288577,0.699952961329738,4
"433","KEGG_MEDICUS_VARIANT_AMPLIFIED_CCNE_TO_CELL_CYCLE_G1_S",0.9875,1,0.0481183992657975,0.507133917396746,0.670762161553173,1
"434","KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY",0.533106960950764,1,0.0675188953767744,0.667250876314472,0.976498880779328,2
"435","KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"436","KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY",0.867816091954023,1,0.0501934252649434,-0.563704630788486,-0.750229872563,1
"437","KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.495073891625616,1,0.0557104226766671,0.503083561001945,1.01681390828576,9
"438","KEGG_MEDICUS_VARIANT_AMPLIFIED_MDM2_TO_P21_CELL_CYCLE_G1_S",0.552083333333333,1,0.0760837160951725,0.725907384230288,0.96012352838312,1
"439","KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_ACTIVATION",0.402376910016978,1,0.0819778796501272,0.726089133700551,1.06260666201128,2
"440","KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_REPRESSION",0.270833333333333,0.97759273875296,0.118287526124085,0.875093867334168,1.15744546731979,1
"441","KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_CELL_CYCLE_G1_S",0.270833333333333,0.97759273875296,0.118287526124085,0.875093867334168,1.15744546731979,1
"442","KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P15_CELL_CYCLE_G1_S",0.270833333333333,0.97759273875296,0.118287526124085,0.875093867334168,1.15744546731979,1
"443","KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S",0.344146685472496,1,0.080419996876154,0.648677342045194,1.10453513530533,4
"444","KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY",0.533106960950764,1,0.0675188953767744,0.667250876314472,0.976498880779328,2
"445","KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"446","KEGG_MEDICUS_VARIANT_AREG_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY",0.818401937046005,1,0.0639271933359996,-0.461942914371557,-0.723246625161774,2
"447","KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY",0.840996168582375,1,0.05163559644842,-0.57747183979975,-0.768552538189538,1
"448","KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"449","KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.578534031413613,1,0.0513223330421143,0.515789473684211,0.968194170734423,6
"450","KEGG_MEDICUS_VARIANT_DELETED_DMD_TO_DYSTROPHIN_ASSOCIATED_PROTEIN_COMPLEX",0.160416666666667,0.916622372232705,0.158514105424824,0.923904881101377,1.22200549767658,1
"451","KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"452","KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_PI3K_SIGNALING_PATHWAY",0.734837799717913,1,0.0438002031299891,0.492046987520255,0.837832849570074,4
"453","KEGG_MEDICUS_VARIANT_EGFR_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY",0.818401937046005,1,0.0639271933359996,-0.461942914371557,-0.723246625161774,2
"454","KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"455","KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_PLCG_ERK_SIGNALING_PATHWAY",0.0285314337029754,0.675674301822016,0.352487857583619,0.817706390672983,1.46798308566093,5
"456","KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY",0.212651413189771,0.922371088203094,0.105520936843198,0.681246246012924,1.22300373058588,5
"457","KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_EGF_JAK_STAT_SIGNALING_PATHWAY",0.902083333333333,1,0.0522693317499306,0.560700876095119,0.741612656406272,1
"458","KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY",0.818401937046005,1,0.0639271933359996,-0.461942914371557,-0.723246625161774,2
"459","KEGG_MEDICUS_VARIANT_EREG_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY",0.818401937046005,1,0.0639271933359996,-0.461942914371557,-0.723246625161774,2
"460","KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY",0.874471086036671,1,0.0357690767485421,0.411072144288577,0.699952961329738,4
"461","KEGG_MEDICUS_VARIANT_HRAS_OVEREXPRESSION_TO_ERK_SIGNALING_PATHWAY",0.212651413189771,0.922371088203094,0.105520936843198,0.681246246012924,1.22300373058588,5
"462","KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"463","KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION",0.592307692307692,1,0.158514105424824,-0.295831240582622,-0.913343180160743,14
"464","KEGG_MEDICUS_VARIANT_LOSS_OF_CDKN1B_TO_P27_CELL_CYCLE_G1_S",0.847198641765705,1,0.04577044581081,0.507260891337006,0.742358999046498,2
"465","KEGG_MEDICUS_VARIANT_LOSS_OF_RASSF1_TO_RAS_RASSF1_SIGNALING_PATHWAY",0.21455938697318,0.922371088203094,0.128788713061714,-0.903629536921151,-1.20263314385099,1
"466","KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY",0.978208232445521,1,0.0554793308704233,-0.348272408612919,-0.545276994905164,2
"467","KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY",0.652439024390244,1,0.0875697115548511,-0.478337089907338,-0.8369057158847,3
"468","KEGG_MEDICUS_VARIANT_MET_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"469","KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION",0.0519287833827893,0.839166666666667,0.241339976815091,0.857175039850848,1.36872500143382,3
"470","KEGG_MEDICUS_VARIANT_MLL_ENL_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION",0.967432950191571,1,0.0452247443372884,-0.516645807259074,-0.68759967005774,1
"471","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.404450261780105,1,0.0683110858318647,0.560065240989216,1.07859279107518,7
"472","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PLCG_ERK_SIGNALING_PATHWAY",0.0285314337029754,0.675674301822016,0.352487857583619,0.817706390672983,1.46798308566093,5
"473","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"474","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY",0.539408866995074,1,0.0517405459873163,0.484585933560615,0.979427187051667,9
"475","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.578534031413613,1,0.0513223330421143,0.515789473684211,0.968194170734423,6
"476","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.623149394347241,1,0.0491927521045191,0.515660235529942,0.925736318488204,5
"477","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.404450261780105,1,0.0683110858318647,0.560065240989216,1.07859279107518,7
"478","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KIT_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"479","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KRAS_NRAS_TO_ERK_SIGNALING_PATHWAY",0.117066290550071,0.916622372232705,0.152144922367565,0.767465654962323,1.30680189687733,4
"480","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"481","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PI3K_TO_PI3K_SIGNALING_PATHWAY",0.818401937046005,1,0.0639271933359996,-0.461942914371557,-0.723246625161774,2
"482","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.578534031413613,1,0.0513223330421143,0.515789473684211,0.968194170734423,6
"483","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY",0.9625,1,0.0492917662312669,0.521902377972466,0.690295709199588,1
"484","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"485","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.787958115183246,1,0.0371479221137289,0.404279019005965,0.778574358074076,7
"486","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY",0.433246073298429,1,0.0649407684612899,0.559160183974838,1.04960581448911,6
"487","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.492890995260663,1,0.134273452883202,-0.386659979939819,-0.980080234314278,8
"488","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",0.0574712643678161,0.839166666666667,0.261663521711573,-0.975469336670839,-1.29824414448402,1
"489","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.963660834454912,1,0.0287861460642093,0.304226073474496,0.546160254061414,5
"490","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.0573504813835382,0.839166666666667,0.321775918075361,0.771917651326901,1.44897522813597,6
"491","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_IRE1A_JNK_SIGNALING_PATHWAY",0.86875,1,0.0540088272801684,0.583479349186483,0.771740670572777,1
"492","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"493","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"494","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_TRANSPORT_OF_CALCIUM",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"495","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01004",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"496","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"497","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT",0.492890995260663,1,0.134273452883202,-0.386659979939819,-0.980080234314278,8
"498","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.787958115183246,1,0.0371479221137289,0.404279019005965,0.778574358074076,7
"499","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.549878345498783,1,0.0502948063662358,0.472048600101981,0.969228570946693,10
"500","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_AUTOPHAGY_VESICLE_NUCLEATION",0.945833333333333,1,0.0500922874402106,0.530663329161452,0.701883406955936,1
"501","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION",0.675599435825106,1,0.0476387259290825,0.515531062124248,0.877820350040586,4
"502","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III",0.99320882852292,1,0.0384786917635432,0.374126039816818,0.547520688424462,2
"503","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"504","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT",0.610576923076923,1,0.0449543067640062,0.439545503452823,0.920244895265418,11
"505","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY",0.863984674329502,1,0.0503964322442957,-0.568210262828536,-0.756226381313503,1
"506","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"507","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.286926994906621,0.98824951701414,0.101350743797099,0.775392440926704,1.1347603691611,2
"508","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"509","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"510","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.787958115183246,1,0.0371479221137289,0.404279019005965,0.778574358074076,7
"511","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.549878345498783,1,0.0502948063662358,0.472048600101981,0.969228570946693,10
"512","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.963660834454912,1,0.0287861460642093,0.304226073474496,0.546160254061414,5
"513","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_VGCC_CA2_APOPTOTIC_PATHWAY",0.885754583921015,1,0.0351652290409302,0.399917470461841,0.680959344062862,4
"514","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.828817733990148,1,0.0318534652552707,0.371371742944551,0.750602847404276,9
"515","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.412462908011869,1,0.0736212741014394,0.670813837792644,1.07114606516579,3
"516","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.963660834454912,1,0.0287861460642093,0.304226073474496,0.546160254061414,5
"517","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TUBA4A_TO_RETROGRADE_AXONAL_TRANSPORT",0.376586741889986,1,0.0756946307932749,0.634919615542359,1.08110917093236,4
"518","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.404450261780105,1,0.0683110858318647,0.560065240989216,1.07859279107518,7
"519","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.404450261780105,1,0.0683110858318647,0.560065240989216,1.07859279107518,7
"520","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATXN3_TO_AUTOPHAGY_VESICLE_NUCLEATION",0.945833333333333,1,0.0500922874402106,0.530663329161452,0.701883406955936,1
"521","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_DJ1_TO_FAS_JNK_SIGNALING_PATWHAY",0.86875,1,0.0540088272801684,0.583479349186483,0.771740670572777,1
"522","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY",0.495073891625616,1,0.0557104226766671,0.503083561001945,1.01681390828576,9
"523","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF8_TO_RAS_ERK_SIGNALING_PATHWAY",0.495073891625616,1,0.0557104226766671,0.503083561001945,1.01681390828576,9
"524","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_OPTN_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION",0.233333333333333,0.935968933027757,0.128788713061714,0.889111389236546,1.17598578372995,1
"525","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_P62_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION",0.108658743633277,0.916622372232705,0.175204047558551,0.880087268096883,1.28797767495132,2
"526","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.776178010471204,1,0.037848772270503,0.406742927825674,0.783319437926043,7
"527","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.963660834454912,1,0.0287861460642093,0.304226073474496,0.546160254061414,5
