"","pathway","pval","padj","log2err","ES","NES","size"
"1345","REACTOME_INTERLEUKIN_17_SIGNALING",0.232142857142857,0.631289178488948,0.195789002148949,-0.346454297717068,-1.11393999935748,67
"1346","REACTOME_INTERLEUKIN_18_SIGNALING",0.941176470588235,1,0.0507027937029348,-0.306001734756698,-0.601430532385478,8
"1347","REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",0.189393939393939,0.572799135193568,0.287857117255149,-0.289738308548212,-1.08464334467078,146
"1348","REACTOME_INTERLEUKIN_1_PROCESSING",0.843551797040169,1,0.0560595875032335,-0.343953274357713,-0.702116608146001,9
"1349","REACTOME_INTERLEUKIN_1_SIGNALING",0.987421383647799,1,0.105920292736253,-0.217013586272734,-0.766425691465054,110
"1350","REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING",0.346564885496183,0.749458498938027,0.0843144320642653,0.475577503504992,1.09380500512221,26
"1351","REACTOME_INTERLEUKIN_21_SIGNALING",0.568058076225045,0.90986473498542,0.0676760401641789,0.490177410637274,0.931983488006293,10
"1352","REACTOME_INTERLEUKIN_23_SIGNALING",0.152091254752852,0.530158360503028,0.155241966228839,0.726584345275379,1.31531850237508,8
"1353","REACTOME_INTERLEUKIN_27_SIGNALING",0.531818181818182,0.893955616118357,0.0826646449123753,-0.444334117361677,-0.948621604688979,11
"1354","REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING",0.399717514124294,0.793036854054517,0.0727141077934447,0.411221930352548,1.02813183867048,44
"1355","REACTOME_INTERLEUKIN_2_SIGNALING",0.660682226211849,0.950521142477267,0.0598603117764473,0.43163805750398,0.857433753214175,12
"1356","REACTOME_INTERLEUKIN_35_SIGNALLING",0.759550561797753,0.985590948368181,0.0639271933359996,-0.36734218820652,-0.805260746157783,12
"1357","REACTOME_INTERLEUKIN_36_PATHWAY",0.0860655737704918,0.389777742749054,0.219250346703755,-0.73756238930929,-1.38680775871617,7
"1358","REACTOME_INTERLEUKIN_37_SIGNALING",0.821078431372549,1,0.0643583367917361,-0.299189664369587,-0.754893563820314,20
"1359","REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING",0.25207756232687,0.654572744202422,0.096887770327544,0.45755281945097,1.15321571795981,47
"1360","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",0.901234567901235,1,0.110564716336619,-0.234029219294322,-0.825105273273071,109
"1361","REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING",0.682666666666667,0.959236276849642,0.0778840111977068,-0.334075584010588,-0.863309246808898,24
"1362","REACTOME_INTERLEUKIN_6_SIGNALING",0.177272727272727,0.56377677684778,0.157402899305283,-0.586857819871502,-1.25289953001209,11
"1363","REACTOME_INTERLEUKIN_7_SIGNALING",0.00139350743190813,0.0207703164692636,0.45505986738723,0.732512023843888,1.77284212929599,35
"1364","REACTOME_INTERLEUKIN_9_SIGNALING",0.531190926275992,0.893732430360337,0.0730744399126987,0.522890193009403,0.96240075959755,9
"1365","REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING",0.505247376311844,0.87812366879291,0.0640703750499722,0.414787885399258,0.964286388060341,27
"1366","REACTOME_INTESTINAL_ABSORPTION",0.702169625246548,0.969290426410095,0.0614364107201271,-0.495132599064501,-0.840732622968624,5
"1367","REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS",0.023724464028236,0.166816730065963,0.352487857583619,-0.316340741535091,-1.25851624666454,296
"1368","REACTOME_INTRAFLAGELLAR_TRANSPORT",0.696113074204947,0.966026098852475,0.0922597260527354,-0.286349650331083,-0.876942498136301,51
"1369","REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC",0.841304347826087,1,0.0247086313801197,0.278792130637662,0.811844439289574,200
"1370","REACTOME_INTRA_GOLGI_TRAFFIC",0.581632653061224,0.911025145067698,0.100633389423036,-0.311275155070912,-0.91993633081426,44
"1371","REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.0222176359044955,0.159583880395384,0.352487857583619,-0.471872075353076,-1.4639328743403,55
"1372","REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.0470823500420327,0.273100823519673,0.321775918075361,-0.586130840305331,-1.49661942591948,22
"1373","REACTOME_INWARDLY_RECTIFYING_K_CHANNELS",0.901931649331352,1,0.0367619553883609,0.286513125303268,0.679872822598526,30
"1374","REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",0.00817071461662583,0.0829397970782493,0.380730400722792,-0.785643268121659,-1.63809563302476,10
"1375","REACTOME_ION_CHANNEL_TRANSPORT",0.00507696450587704,0.0574819779391367,0.407017918923954,-0.377063345613818,-1.4198259926111,177
"1376","REACTOME_ION_HOMEOSTASIS",0.0383270452786069,0.237526820081893,0.321775918075361,-0.435408681162269,-1.33343405912036,51
"1377","REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.640449438202247,0.942355333985809,0.100633389423036,-0.294479822673246,-0.910064322283139,54
"1378","REACTOME_IRAK1_RECRUITS_IKK_COMPLEX",0.531305903398927,0.893732430360337,0.0702812841717392,0.46911033619338,0.948835608632864,13
"1379","REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX",0.869565217391304,1,0.0494904866135495,0.366430541891705,0.674430380548324,9
"1380","REACTOME_IRAK4_DEFICIENCY_TLR2_4",0.996521739130435,1,0.0394366509525593,0.209833389121094,0.442958903432853,16
"1381","REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES",0.788674033149171,0.994936049539904,0.0395979123961192,0.310470234637011,0.786840314923839,49
"1382","REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN",0.80276134122288,0.995555887117401,0.0551351763385257,-0.443096009069076,-0.752374759075488,5
"1383","REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN",0.404063205417607,0.795277431421446,0.0978773277424561,-0.458233568666602,-1.0409218059179,13
"1384","REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.443105756358768,0.835639770066,0.0649407684612899,0.39136588588845,1.01123423032258,56
"1385","REACTOME_IRS_ACTIVATION",0.344106463878327,0.746568785897213,0.0972150808846466,-0.69283746991184,-1.13002295249625,4
"1386","REACTOME_IRS_MEDIATED_SIGNALLING",0.978662873399715,1,0.0307752597613667,0.238093832399764,0.592219323900593,43
"1387","REACTOME_ISG15_ANTIVIRAL_MECHANISM",0.662337662337662,0.950521142477267,0.107554375265169,-0.272070584979839,-0.893320350985874,70
"1388","REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.549019607843137,0.908300343482564,0.0850427463764322,-0.374370311552437,-0.944583895542711,20
"1389","REACTOME_JOSEPHIN_DOMAIN_DUBS",0.713523131672598,0.975570858143422,0.055826471778749,0.415489979126407,0.813712299918666,11
"1390","REACTOME_KEAP1_NFE2L2_PATHWAY",0.834437086092715,1,0.120433371642259,-0.24379349587629,-0.872322298320466,123
"1391","REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",0.193083573487032,0.57683598923399,0.170932335370056,-0.466783157179299,-1.21112753253262,26
"1392","REACTOME_KERATAN_SULFATE_DEGRADATION",0.0846681922196796,0.387925277582384,0.234392647294686,-0.581377314898512,-1.35628055250556,15
"1393","REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.0289489258213374,0.193277164239919,0.352487857583619,-0.536241438864264,-1.50902768004815,34
"1394","REACTOME_KERATINIZATION",0.00237201831575535,0.0320419376208659,0.431707695803346,0.513070725353581,1.49964702007999,210
"1395","REACTOME_KETONE_BODY_METABOLISM",0.753880266075388,0.98479740832903,0.0636424081651019,-0.378832893995914,-0.789880769658352,10
"1396","REACTOME_KILLING_MECHANISMS",0.916370106761566,1,0.0443293451680314,0.306552185212091,0.600364139223038,11
"1397","REACTOME_KINESINS",0.651226158038147,0.947004095441595,0.0477342401407188,0.340816531177604,0.877539934175548,58
"1398","REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",0.0904761904761905,0.399133213887947,0.231126709673834,-0.582533369288284,-1.3941136908506,17
"1399","REACTOME_L1CAM_INTERACTIONS",0.0134788997836837,0.117132136496587,0.380730400722792,-0.393688120938968,-1.39891154800507,117
"1400","REACTOME_LAGGING_STRAND_SYNTHESIS",0.0199106013435264,0.152238526506509,0.352487857583619,-0.642276826399112,-1.58733940031737,19
"1401","REACTOME_LAMININ_INTERACTIONS",0.0059099205925865,0.0647342464908893,0.407017918923954,-0.613207324570779,-1.67093471387144,30
"1402","REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY",0.17737003058104,0.56377677684778,0.184706471207739,-0.431320650253412,-1.21054805864777,33
"1403","REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS",0.223684210526316,0.62339796512085,0.197822021315103,-0.34773051290944,-1.12592748159639,68
"1404","REACTOME_LDL_CLEARANCE",0.228855721393035,0.627337531566666,0.143758989039275,-0.479660354888423,-1.18544488729768,19
"1405","REACTOME_LDL_REMODELING",0.593939393939394,0.918630381753763,0.0707899094502623,0.564456512929529,0.931750314510734,5
"1406","REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION",0.16147859922179,0.544078052941647,0.152144922367565,0.750935306839941,1.31664253557766,7
"1407","REACTOME_LEISHMANIA_INFECTION",0.198845882710291,0.585352567228418,0.249246554383295,-0.294288494481134,-1.10491447286246,180
"1408","REACTOME_LEUKOTRIENE_RECEPTORS",0.78755364806867,0.994936049539904,0.059989249649033,0.499061007672909,0.750559014477806,3
"1409","REACTOME_LGI_ADAM_INTERACTIONS",0.255707762557078,0.655982332050019,0.128788713061714,-0.512020220177973,-1.18132542925655,14
"1410","REACTOME_LIGAND_RECEPTOR_INTERACTIONS",0.306288032454361,0.707509325442307,0.108394255853397,-0.643145156374967,-1.14989710629155,6
"1411","REACTOME_LINOLEIC_ACID_LA_METABOLISM",0.968487394957983,1,0.0493910105981501,-0.282032855677362,-0.554320944210005,8
"1412","REACTOME_LIPID_PARTICLE_ORGANIZATION",0.719056974459725,0.975839732097554,0.0601186142531851,0.450900916231975,0.779175367910508,6
"1413","REACTOME_LIPOPHAGY",0.754756871035941,0.98479740832903,0.0613026075396207,-0.378171714909635,-0.771967187301629,9
"1414","REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS",0.697115384615385,0.966046699650486,0.0714786287425507,-0.34136892958205,-0.830039649360708,18
"1415","REACTOME_LONG_TERM_POTENTIATION",4.84724451704363e-06,0.000163075154823396,0.610526878385931,-0.819992825202482,-2.09375980058196,22
"1416","REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME",0.762075134168157,0.985590948368181,0.0530212512043078,0.379979762067601,0.768557631313755,13
"1417","REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER",0.879377431906615,1,0.0502948063662358,0.372712795766709,0.653491074385074,7
"1418","REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX",0.688524590163934,0.963070094506645,0.0642140881844605,-0.456690242492916,-0.858695590771992,7
"1419","REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION",0.301775147928994,0.704927469491135,0.107554375265169,-0.677774289680597,-1.15085728029318,5
"1420","REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION",0.169260700389105,0.556716409799361,0.148261500475107,0.744395496978282,1.30517604604118,7
"1421","REACTOME_LYSINE_CATABOLISM",0.0808988764044944,0.380627591055656,0.237793834423688,-0.646339101313118,-1.41685742532176,12
"1422","REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.981308411214953,1,0.0673623868166279,-0.232537802426804,-0.65774876588709,35
"1423","REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS",0.293453724604966,0.699129371483613,0.118287526124085,-0.50515835035707,-1.14751597936896,13
"1424","REACTOME_MAP2K_AND_MAPK_ACTIVATION",0.671919770773639,0.955348595615349,0.0486034247259069,0.34745456217534,0.850175516475994,38
"1425","REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION",0.605022831050228,0.922219266746465,0.0760837160951725,-0.38512345609943,-0.888551104359293,14
"1426","REACTOME_MAPK1_ERK2_ACTIVATION",0.843551797040169,1,0.0560595875032335,-0.344543021538907,-0.703320467278602,9
"1427","REACTOME_MAPK3_ERK1_ACTIVATION",0.972776769509982,1,0.0425023180036553,0.264668449791448,0.50321907874368,10
"1428","REACTOME_MAPK6_MAPK4_SIGNALING",1,1,0.0919686140000427,-0.185976883666799,-0.623578581684675,88
"1429","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES",0.293604649000974,0.699129371483613,0.203508959461977,-0.265707386540909,-1.04968310197477,310
"1430","REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES",0.364741641337386,0.771757920349995,0.12384217120105,-0.385002743404419,-1.0490977897899,30
"1431","REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION",0.466424682395644,0.85859375,0.0776798560117236,0.534691640354835,1.01661922636916,10
"1432","REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT",3.94927613802015e-08,2.73545450148161e-06,0.719512826338911,0.729394794453418,2.04167510661673,122
"1433","REACTOME_MATURATION_OF_PROTEIN_3A",0.0219825331209017,0.159583880395384,0.352487857583619,-0.762567148026777,-1.55663893723919,9
"1434","REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN",0.115909090909091,0.468004769475358,0.197822021315103,-0.631826841842689,-1.34890518007762,11
"1435","REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN",0.923232323232323,1,0.0497903187820785,0.356033683741009,0.587706030851515,5
"1436","REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN",0.496567505720824,0.874848877849339,0.086794975677172,-0.419073907180711,-0.977647004460329,15
"1437","REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN",0.918486171761281,1,0.0349401058848478,0.280549969660947,0.682350239980297,36
"1438","REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS",0.30952380952381,0.707697642163662,0.118287526124085,-0.462411379054646,-1.1066388096064,17
"1439","REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS",0.372781065088757,0.775529512618396,0.0946646223153342,-0.652247675553398,-1.10751321995214,5
"1440","REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS",0.281368821292776,0.686664161842924,0.109684061970549,0.657552206656632,1.19035125008815,8
"1441","REACTOME_MEIOSIS",4.68103769256755e-06,0.00015976585168111,0.610526878385931,0.698032105202627,1.94805546259401,115
"1442","REACTOME_MEIOTIC_RECOMBINATION",3.76392119176537e-08,2.68607103230528e-06,0.719512826338911,0.797444135181245,2.12937648407328,83
"1443","REACTOME_MEIOTIC_SYNAPSIS",7.29092433934055e-06,0.000235207216700644,0.610526878385931,0.754677056463049,2.01519934685407,75
"1444","REACTOME_MELANIN_BIOSYNTHESIS",0.599605522682446,0.918630381753763,0.069119845655101,-0.549436051201496,-0.932939607193954,5
"1445","REACTOME_MEMBRANE_TRAFFICKING",NA,NA,NA,-0.283460141916808,NA,613
"1446","REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES",0.61609907120743,0.925097276264591,0.0916795246008379,-0.316057236065399,-0.889411155378698,34
"1447","REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES",0.828178694158076,1,0.0473534245254193,0.341525755466909,0.731620777280157,17
"1448","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",0.174897119341564,0.561478201634877,0.100990587455923,0.384058695977374,1.13944418482506,367
"1449","REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS",0.0673076923076923,0.343838645085934,0.271288554688953,-0.604919947477429,-1.47086479636624,18
"1450","REACTOME_METABOLISM_OF_CARBOHYDRATES",0.0184378933764606,0.146693374667448,0.352487857583619,-0.311221023324828,-1.22052451190275,276
"1451","REACTOME_METABOLISM_OF_COFACTORS",0.346153846153846,0.749257635746606,0.11146266692298,-0.445653239635513,-1.08360728440171,18
"1452","REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS",0.32129963898917,0.720918367346939,0.14641623786055,-0.366254309021226,-1.08228762271476,46
"1453","REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES",0.48711943793911,0.869243964114871,0.0891647117820678,-0.416920534401034,-0.984626263565912,16
"1454","REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE",0.98109243697479,1,0.0487989701682839,-0.266700801215862,-0.524186586688553,8
"1455","REACTOME_METABOLISM_OF_LIPIDS",NA,NA,NA,-0.350289825124754,NA,723
"1456","REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION",0.0607562726153177,0.31795074178121,0.321775918075361,-0.647529604986188,-1.4939706644803,14
"1457","REACTOME_METABOLISM_OF_NUCLEOTIDES",0.6,0.918630381753763,0.129442887745046,-0.273304924409837,-0.938159568225909,96
"1458","REACTOME_METABOLISM_OF_POLYAMINES",1,1,0.0275182928235944,0.155188890780963,0.399582873900372,58
"1459","REACTOME_METABOLISM_OF_PORPHYRINS",0.265129682997118,0.669936055212675,0.143758989039275,-0.446390940455629,-1.15821736483794,26
"1460","REACTOME_METABOLISM_OF_RNA",0.425425425425425,0.81412158734292,0.0531298054705469,0.337535114675758,1.02024749764278,699
"1461","REACTOME_METABOLISM_OF_STEROIDS",0.0410354502598544,0.249068261242157,0.321775918075361,-0.352181575745841,-1.31084221807667,155
"1462","REACTOME_METABOLISM_OF_STEROID_HORMONES",0.307936507936508,0.707697642163662,0.139599673451922,-0.383622167789951,-1.09078636357109,36
"1463","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",0.00245454757780893,0.0326579635352544,0.431707695803346,-0.383033530227374,-1.45806385412718,183
"1464","REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS",0.00628751606467945,0.0682354854023968,0.407017918923954,-0.410901450442399,-1.46483994588366,121
"1465","REACTOME_METALLOPROTEASE_DUBS",0.00275448476249296,0.0350638465711942,0.431707695803346,0.745384143777995,1.79368302899911,34
"1466","REACTOME_METALLOTHIONEINS_BIND_METALS",0.281138790035587,0.686664161842924,0.105520936843198,0.599890551759505,1.17484980407481,11
"1467","REACTOME_METAL_ION_SLC_TRANSPORTERS",0.0906666666666667,0.399133213887947,0.245041785430996,-0.530305379801213,-1.37040107067622,24
"1468","REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS",0.237721021611002,0.636765565624087,0.123257226381337,0.719268070006772,1.24292487085007,6
"1469","REACTOME_METHIONINE_SALVAGE_PATHWAY",0.860040567951318,1,0.0532386494755899,-0.392468764871597,-0.70170581642778,6
"1470","REACTOME_METHYLATION",0.497716894977169,0.874848877849339,0.0865399737444125,-0.422489791811588,-0.974762157820358,14
"1471","REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING",0.945233265720081,1,0.0488970772260102,-0.322056757501812,-0.575814230803383,6
"1472","REACTOME_MET_ACTIVATES_PTK2_SIGNALING",0.0820668693009119,0.382707875650787,0.276500599254472,-0.51719442530294,-1.4093082134405,30
"1473","REACTOME_MET_ACTIVATES_PTPN11",0.875739644970414,1,0.0511147954416412,-0.399446783408537,-0.6782585969616,5
"1474","REACTOME_MET_ACTIVATES_RAP1_AND_RAC1",0.861209964412811,1,0.0471642455670861,0.346806725526637,0.679200251348748,11
"1475","REACTOME_MET_ACTIVATES_RAS_SIGNALING",0.909090909090909,1,0.0559428593065705,-0.301476483632245,-0.643630760062534,11
"1476","REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS",0.420118343195266,0.809843873554129,0.0878312634480124,-0.635608555796942,-1.07926007963545,5
"1477","REACTOME_MET_PROMOTES_CELL_MOTILITY",0.336633663366337,0.736953030154505,0.135740943810425,-0.369759632096709,-1.07905045854511,41
"1478","REACTOME_MET_RECEPTOR_ACTIVATION",0.907662082514735,1,0.0492917662312669,0.35287081295541,0.609775308968232,6
"1479","REACTOME_MET_RECEPTOR_RECYCLING",0.571687840290381,0.90986473498542,0.0673623868166279,0.484254214603976,0.920721604493379,10
"1480","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",0.2903981264637,0.697844477369402,0.0795564677235957,0.395426084981579,1.10794497866316,121
"1481","REACTOME_MICRORNA_MIRNA_BIOGENESIS",0.712918660287081,0.975570858143422,0.0508054139066364,0.36570018285342,0.822067952611704,24
"1482","REACTOME_MINERALOCORTICOID_BIOSYNTHESIS",0.336713995943205,0.736953030154505,0.102449405629826,-0.623177291031115,-1.11419600468156,6
"1483","REACTOME_MIRO_GTPASE_CYCLE",0.069327731092437,0.348860698125404,0.248911114434702,-0.725714126498783,-1.42635346105753,8
"1484","REACTOME_MISCELLANEOUS_SUBSTRATES",0.572710951526032,0.90986473498542,0.0667426134241917,0.462857616623075,0.919450304544176,12
"1485","REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS",0.444736842105263,0.835639770066,0.101350743797099,-0.39496581033758,-1.00850094155995,22
"1486","REACTOME_MISMATCH_REPAIR",0.219679633867277,0.617357443624627,0.140406238523342,-0.518107213375866,-1.20867931996487,15
"1487","REACTOME_MITOCHONDRIAL_BIOGENESIS",0.756476683937824,0.985590948368181,0.110564716336619,-0.266036968324,-0.898554533688971,91
"1488","REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT",0.474025974025974,0.862895838505595,0.0711327399327894,0.450804756979106,0.991495949647292,21
"1489","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",0.374603174603175,0.776715039577836,0.125033367555272,-0.35954714722414,-1.02233175812645,36
"1490","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS",0.518181818181818,0.883582569544943,0.0840745577910723,-0.454359835560762,-0.970025796972585,11
"1491","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS",0.14604462474645,0.519849548559111,0.16440575583821,-0.733551644944727,-1.31153738075509,6
